title,prediction
2015 Malta Open darts,0.21338570630992762
Zambia national football team,0.21338644808548782
Poker dealer,0.21339029764944337
2008 Calgary Roughnecks season,0.21339082678036578
2016 Volvo Car Open,0.2133912080379955
1996 European Seniors Tour,0.2133914741670913
DeWitt Menyard,0.21339187371920645
Azerbaijan National Economic Institute,0.21339238609551153
Derek Leaver (chemist),0.2133926681362537
Arjan de Zeeuw,0.21339272486855576
Răzvan Raț,0.2133931825121001
Rous Cup,0.2133935754695483
National Certificate of Educational Achievement,0.21339360898921986
"Sammarinese referendum, 2016",0.21339490041715636
Munk's Roll,0.21339557358516723
László Garai,0.21339576576600724
Indianist,0.2133958302285214
Indian Pygmy Woodpecker,0.2133958302285214
Karl Ernst Georges,0.213396036490415
Carl English,0.21339681935340138
Snow Bowl (1950),0.21339769632466057
2016 Japan Women's Open,0.21340038694084543
2013–14 Crystal Palace F.C. season,0.21340097586115275
Manfred Burgsmüller,0.21340164334228243
1912–13 in Belgian football,0.21340174971298626
Matt Faddes,0.21340212908167347
General McLane High School,0.2134023096088562
Lynda Adams,0.2134027398563522
No. 10,0.21340313459727697
Christopher Morgan,0.21340372988656942
Frank Elliott (footballer),0.21340420430403556
Godel Escher Bach an Eternal Golden Braid,0.2134090903639462
Evangelical Christian School,0.21340923449807842
1926 Cal Poly Mustangs football team,0.2134100630207892
University of Toamasina,0.21341025754318962
Wheeler Independent School District,0.21341034549051185
Andreas Falk,0.21341112169691395
"Smith, John G.",0.2134112110096595
Marius Louw,0.21341129817137167
George Lomer,0.2134133202729763
2016 NBA All-Star Weekend,0.2134137948436145
Wilfrith II (bishop of Worcester),0.2134138048416877
Dr. Yashwant Singh Parmar University of Horticulture and Forestry,0.21341476803509374
Peter Scott (educationalist),0.21341615389209315
Li Shuang (field hockey),0.2134168512727019
1947 Tangerine Bowl,0.21341759052393483
Airy (lunar crater),0.21341959951228764
George Pyne II,0.2134203090878195
Carlos Martínez de Irujo,0.21342094716853474
Æthelheard of Winchester,0.21342212474578606
Gaetano Cossa,0.21342255572648203
Michael Reiss,0.21342286112059755
Ferson,0.2134230138783045
Weak consistency,0.21342522871156805
Judah ben Yakar,0.21342541525761174
Daniel Berthiaume,0.21342810857476568
Germán Arenas Zuñiga,0.21342814013140382
List of bishops in the Church of England,0.21342862011703542
Suther,0.2134304659104002
Franklin Elementary School,0.21343362165606566
Sebastian Werle,0.21343520302509167
Alan Henrique,0.21343611881030589
Al Mitchell,0.21343781392342748
"Magnolia Heights School, Senatobia",0.21343836752286324
Donald Jones (linebacker),0.2134388402307905
Army Navy,0.21343915475645023
Jacobi (crater),0.21343989641331682
"Ian Graham (footballer, born 1940)",0.21344155421759525
1964–65 Cypriot Cup,0.21344171249754076
Adolph Gottfried Kinau,0.21344221292985205
Edward H. Coley,0.21344318542105115
Odette Bancilhon,0.21344319692369973
47th Grey Cup,0.21344335211972712
Chris Shuker,0.21344401068627455
Itinerant teacher,0.2134440911594577
6/10,0.21344674917460904
Crossover voting,0.21344772318608862
DC Breeze,0.21344790314346584
Bachelor of General Studies,0.21344893854918445
William de Montibus,0.21344900719865104
Michael Lindqvist,0.21344913548809352
Matsudaira Munenori,0.21344968652801372
Richard Billows,0.21344975409269917
Petteri Lehto,0.2134516946209156
Line of succession to the former throne of Idar,0.21345178738377033
Kálmán Kovács,0.21345200724380564
2010 Washington Redskins season,0.21345221082533364
2017 Munster Senior Hurling League,0.21345389601447018
Henry de Boteler,0.21345391679374096
Henry de Keighley,0.21345391679374096
Henry de Trafford,0.21345391679374096
Alan Comfort,0.2134543082604372
"Richie Barker (footballer, born 1939)",0.2134550852089693
MINTO,0.21345564828003463
John Lade (disambiguation),0.2134562455550442
Alexandre Carrier,0.21345683395662896
Kelly High School,0.2134575895042563
LU reduction,0.21345960852364815
Acerrae Vatriae,0.21346053841678028
David Lyle Jeffrey,0.21346081937856098
Number 48,0.2134621670481729
Hamza Choudhury,0.21346243701572234
Donte Gamble,0.21346338344412588
Constantin Eruli,0.2134637254472314
John Conway (footballer),0.21346459642087504
1914–15 Blackpool F.C. season,0.21346492718300672
1959 Jordan League,0.21346537329599696
"Bulgarian Constitutional Assembly election, 1990",0.21346653941847835
Jerry Hennessy,0.21346720244639186
2016–17 Serie A (ice hockey) season,0.21346769180908523
Mickey Roach,0.21346788494079225
Fanya Montalvo,0.21346800960479154
Fencing at the 2015 Summer Universiade – Women's individual épée,0.21346803825900318
Andover Central School,0.21346835790874186
Ludwig Pfau,0.21346912131148577
3 point player,0.21346987035204343
George Martin (Hampshire cricketer),0.2134706508101562
Offset Printing plates,0.21347070324433712
Liam Colahan,0.2134721744309569
1999–2000 Hong Kong First Division League,0.21347275231746793
José Belman,0.21347482851840732
Rafael Goiano,0.2134753117097338
Ian Spittal,0.2134759236478109
Leonard Porter Ayres,0.2134769541000825
Randolph Sinks Foster,0.2134772673095737
2014 Malta Open darts,0.21347823453797485
Wayne Bock,0.21347834084565945
Domozdova Prrenjas,0.21347853878429765
Odd and Even,0.21347859839925135
Emil Boures,0.21348086514487044
Éric Bertrand,0.21348101294451619
1930–31 Czechoslovak First League,0.2134810804405799
Saint Mary's College,0.21348180341442125
Howard Shultz Miller,0.21348188171134416
Conor Branson,0.21348345669643393
Alexander Pollock (politician),0.21348394408163957
Sharpstown International School,0.21348623714459708
"Charles Taylor (cricketer, born 1816)",0.2134873404462614
List of University Football Club coaches,0.21348968026076004
1910 Central Michigan Normalites football team,0.21349018031723013
Johann Valentin Görner,0.21349188850676962
Queen Elizabeth Secondary School,0.2134924467669365
Tim Moreland,0.21349251731079943
Hotaru Yamaguchi,0.21349509012634219
Bishop Cotton School,0.21349509606470604
Canossa (disambiguation),0.2134973900751311
Moinul Hoque Choudhury,0.21349842449640946
James Birchler,0.2134991236310607
1909–10 Scottish Cup,0.21349930005221765
Degree completion program,0.2134994561887993
Arnold van Foreest,0.2134998000996756
Kyle Peterson,0.2135001796485362
Etela Rajender,0.21350074362696514
Charles Heiné,0.213500840869552
Marcel Toader,0.21350092203141335
2010 NCAA Division I baseball season,0.21350104593909883
Travis Lewis,0.2135026323193792
1966 World Wrestling Championships,0.21350285260153742
PDF417,0.21350308783195773
Matsudaira Tadamasa,0.2135034870312818
"Sir Henry St John-Mildmay, 5th Baronet",0.21350432144676235
John Lewis (Dean of Ossory),0.2135052636635091
Marko Oštir,0.21350589328204653
Si Wang Lee,0.21350602104752445
Static analysis,0.21350610894366165
Dillon Barnes,0.21350728908840577
Fast Artificial Neural Network,0.21350775313499867
Netherlands in the Eurovision Song Contest 1989,0.21350909992327186
List of Uganda women Twenty20 International cricketers,0.21351076731395963
"Findlay–Tiffin, Ohio, CSA",0.21351198808939953
1996–97 Champions Series Final,0.21351217743989773
Knox County Schools,0.21351331520589337
Billy Patterson,0.21351384530377115
Roger Altham,0.21351431018327718
Hamlin R. Harding,0.2135167158543432
Impetigo herpetiformis,0.21351675249285207
2001 NHK Trophy,0.2135174120716214
Kühnen,0.2135187278769284
James Victory,0.21351883385253612
Renzo Cramerotti,0.21351901668891154
Charlie Ernst,0.21351949896361153
Rykers Solomon,0.21352214703948402
C ABI,0.21352226830312518
Brian Fitzgerald (politician),0.21352543109809666
Barocius (crater),0.2135270843816652
Yoshinori Suzuki,0.21352840728639763
Steinar Stjernø,0.21352905089371854
Dale Beyerstein,0.2135300130358925
Jason Arakgi,0.21353087097145787
Alfio Quarteroni,0.21353172327196782
Mohamed Ousserir,0.21353186398412924
Lawnswood School,0.2135323839468062
U. R. Bhat,0.2135324348982466
Rafer,0.21353260589508538
1990–91 Biathlon World Cup,0.2135326803886909
Frank Ntilikina,0.21353273425013888
Zoltán Varga (chess player),0.21353324074909258
Raul Prata,0.21353353964656546
2013 UCI Cyclo-cross World Championships – Men's under-23 race,0.21353417675919947
Detroit Collegiate Prep-Northwestern,0.21353446011108465
Detroit Collegiate Prep,0.21353446011108465
Dictionarium Anglo-Britannicum,0.21353458104072548
"Georg Albrecht of Saxe-Weissenfels, Count of Barby",0.2135366488340496
Ski jumping at the 2003 Asian Winter Games – Normal hill team,0.2135368175117785
"Malayan local elections, 1951",0.21353916413140778
Sectoral,0.21354048848936258
Peru national handball team,0.21354255687716028
Jiangsu Yancheng Dingli F.C.,0.21354257959696474
Abdulla Aripov,0.21354489792930934
Peadar Maher,0.21354877202200784
Bishop of Bolton,0.21354892664403913
2007 R League,0.21354893205333558
Beaver Local School District,0.2135493258420551
Christian Gentner,0.21354941380314457
Grida Duma,0.21355001708494864
Island Heights School District,0.2135502940356344
Facundo Gigena,0.21355157832497212
2006 Celtic Crusaders season,0.21355231719588919
Ryan Colahan,0.2135526733361484
Glossary of scientific names,0.21355403717206978
Wally Nash,0.21355508344110577
Johnny Rowe (footballer),0.21355584355294965
"Egyptian parliamentary election, 1929",0.21355605333996522
Anton Nicolai,0.21355767633448292
Russell Cooper (disambiguation),0.21355806970290142
James Kinnear,0.21355903822479813
"Ken Wookey (footballer, born 1946)",0.2135593892356725
Gilberd School,0.21355940811773982
Key-based routing,0.21355951127179582
Jim Manganello,0.21355989427689528
Escape from Colditz,0.2135598942880355
V. G. W. Ratnayake,0.2135603314977888
"Shaun Byrne (footballer, born 1993)",0.21356183444669383
Mailand Upper Secondary School,0.21356421102848258
1934 St. Louis Cardinals season,0.21356432532435385
Thomas Orr (footballer),0.2135645634388216
2016 Judo Grand Slam Tokyo,0.21356555357542606
Arcadia High School (Virginia),0.2135656076844684
Anthony Jenkins,0.21356588235728965
Dramane Diarra,0.21356601334585956
1948 Cleveland Indians season,0.21356918718056184
English International School Moscow,0.213569987859374
SKH Bishop Mok Sau Tseng Secondary School,0.2135710645345497
Ligamentum triangulare,0.2135723416710351
Alexandra Botez,0.21357236066929902
Dennis Leonard,0.2135726587520563
SAB Volley,0.2135730698611096
1998–99 Regionalliga,0.2135732213059041
Nozomi Osako,0.21357327022185138
Svetla Yordanova,0.21357385614490307
Nagoya International School,0.21357388515095713
Camillo di Pietro,0.21357399706097463
Price adjustment,0.21357461079005438
Manasses Kuria,0.21357479204789726
Takala,0.21357567203305236
Ivaylo Velinov,0.21357577795866897
2017 Fred Page Cup,0.21357642110627537
1907 Michigan Agricultural Aggies football team,0.21357665305143872
Martin McGarvey,0.21357699680533065
Johann Philipp von Gebsattel,0.2135772810057306
Political party strength in Ohio,0.21357729959732163
Ken Randall,0.21357772498501376
Total Baseball,0.21357789497781313
Noel Grealish,0.21357876599547623
Kevin Olmstead,0.21357919132244219
The Gen. George A. McCall School,0.2135796551946444
Gen. George A. McCall School,0.2135796551946444
Joseph Davidson (rugby union),0.21358083342767992
Carelyn Cordero,0.21358162475480127
John Fleming (Scottish politician),0.21358180800296997
Gabriela Liz,0.21358195890639048
Henry Stanley Bennett,0.21358203430199083
Adam Kleczkowski,0.2135830055511897
William Preston Lauder,0.21358404033760325
Ramaiah,0.21358479988404924
Alfred Uluinayau,0.21358584528113492
33rd Fighter Group,0.2135864252902723
Brayton Academy,0.21358727631353341
Alured,0.21358752227091446
Cochrane High School,0.21358770326661466
Graeme Kiddie,0.2135882442460311
John Penn (Conservative politician),0.2135884267693053
List of literary societies,0.213590518237791
Liouvillian number,0.21359056938142956
John Dugdale (Conservative politician),0.2135911919923453
Abraham Bronson,0.21359195659062005
"List of public schools in Omaha, Nebraska",0.2135936819507462
Deputy Prime Minister of Singapore,0.21359481984442388
Ansbach Middle High School,0.21359544626158636
2008 BAFL season,0.21359616945664744
Max Born,0.21359691795573774
James Irvine (chemist),0.21359818555198953
Counter,0.21359825606572116
Uniform dual,0.21359920621009368
Empoli F.C.,0.2136023720260474
Leonardo Rodrigues dos Santos,0.21360319744771747
Paul Foley (politician),0.21360430435628003
Benzofluorene,0.21360551787825807
Peter Strick,0.21360599189589868
Larry D. Singell,0.21360607561863681
"Sir George Beaumont, 4th Baronet",0.21360623444493945
Silvio Henderson Santos de Freitas,0.21360781661606473
"Palauan general election, 2004",0.21361011212049777
Michael Bramos,0.2136110188936617
Tennis at the 2007 South Pacific Games,0.21361120591842717
List of schools in Kenya,0.2136115309413252
Calgary Jr. A Mountaineers,0.2136121920371757
Yanis David,0.21361283806959028
Willie O'Dwyer,0.21361351291902525
Heathmont College,0.21361381507093194
1930–31 Hong Kong First Division League,0.2136141281235564
"Jamaican general election, 1980",0.21361479746854165
Alfred Hazel,0.21361510993224475
Romania national football team results (1980–99),0.21361602034047086
St Gregory's Catholic High School,0.21361605211358736
Humphrey Wheler,0.21361642825556865
Myton School,0.21361694268912274
Ural State University of Economics,0.2136170152847777
2016 Trofeo de España TCR,0.2136193226086099
Alvin Rentería,0.2136199470064432
Miguel Najdorf,0.21362104920531258
Brian Fryer,0.2136224354935974
FC Rubin Kazan,0.21362258011175211
William Smith (Provost of Aberdeen),0.2136237960173133
Paul Swarbrick,0.21362529663175814
Athletics at the 1924 Summer Olympics – Men's pentathlon,0.2136253608514347
"Thomas Manners-Sutton, 1st Baron Manners",0.2136253613328898
Braid symmetry,0.2136254865234852
Reece Deakin,0.21362783929199858
1884 Butler Bulldogs football team,0.21362797960451343
1988–89 Serie C2,0.21362814464130434
Louis X,0.2136285153409453
"Matías Rodríguez (footballer, born 1986)",0.21362936260097304
Rajratan Purshotoom Tribhuvandas Patel High School,0.21362962499244112
English Language and Linguistics,0.21362965587560356
1972–73 Scottish Football League,0.21362979885115715
Chen Binbin,0.2136304822562534
Tuineau Alipate,0.2136320757262411
Sapahar Upazila,0.21363293039233205
Nasharizam Rashid,0.21363373671247315
Winston Churchill High School,0.21363386295307038
Andreas Buchner (historian),0.2136342639976178
Lycée Montaigne (Bordeaux),0.21363514485893745
Mountainview Elementary School,0.2136352676452239
Larry Nemmers,0.21363632497868035
Henrique Guimarães,0.21363640258438835
Hunfrith,0.21363644621540231
Alcido Nguenha,0.21363663280866654
List of Clube Atlético Mineiro seasons,0.2136390279449837
Martin Ziguélé,0.21364023803269522
Lourdes College Cagayan de Oro City,0.21364040243829788
Lourdes College of Cagayan de Oro City,0.21364040243829788
G8X92EE,0.2136433070305356
Ian McGregor (Scottish footballer),0.21364333468386362
"Montserratian general election, 1970",0.21364404507900614
Georgia High School Graduation Test,0.2136444115509688
Chronology of the Quorum of the Twelve Apostles (LDS Church),0.21364535951655497
2011–12 Neftchi Baku PFC season,0.21364562999888467
Steve Kline (right-handed pitcher),0.2136456894081412
Qiu Yingling,0.2136466390206143
Hugh Campbell,0.213647341559267
Afghanistan at the Asian Games,0.21364737418375843
Tommy Manzella,0.21364877897151968
Steve Biggins,0.21364926313052257
Yeshiva University of Los Angeles,0.21364943697723143
List of Durham County Cricket Club seasons,0.21364955798256124
Marcello Trotta,0.213650595416311
James Bigwood,0.21365107226547125
Priscila Marques,0.21365114404820376
2009 CAF Champions League Second Round,0.2136524488248304
George Pyne III,0.21365262320788828
Alex Tayo Akande,0.21365353819887534
